GO:0047713	molecular_function	0	5	23.82066119936854	galactitol 2-dehydrogenase activity	
GO:0047714	molecular_function	0	5	22.45501172705186	galactolipase activity	
GO:0047715	molecular_function	0	5	None	hypotaurocyamine kinase activity	
GO:0047716	molecular_function	0	7	26.52110091750963	imidazole N-acetyltransferase activity	
GO:0047717	molecular_function	0	5	None	imidazoleacetate 4-monooxygenase activity	
GO:0047718	molecular_function	0	5	23.16354891289155	indanol dehydrogenase activity	
GO:0047719	molecular_function	0	5	28.52110091750963	indole 2,3-dioxygenase activity	
GO:0047720	molecular_function	0	3	24.614210321901115	indoleacetaldoxime dehydratase activity	
GO:0047721	molecular_function	0	6	25.061669298872335	indoleacetate-lysine synthetase activity	
GO:0047722	molecular_function	0	5	26.936138416788477	indolelactate dehydrogenase (NAD+) activity	
GO:0047723	molecular_function	0	5	26.52110091750963	inosinate nucleosidase activity	
GO:0047724	molecular_function	0	6	21.936138416788477	inosine nucleosidase activity	
GO:0047725	molecular_function	0	5	24.433638076259292	inulosucrase activity	
GO:0047726	molecular_function	0	4	27.52110091750963	iron-cytochrome-c reductase activity	
GO:0047727	molecular_function	0	4	16.009348263742254	isobutyryl-CoA mutase activity	
GO:0047728	molecular_function	0	5	16.556760049717212	carnitine 3-dehydrogenase activity	
GO:0047729	molecular_function	0	5	None	carnitine decarboxylase activity	
GO:0047730	molecular_function	0	5	18.652278362734634	carnosine synthase activity	
GO:0047731	molecular_function	0	5	None	catechol oxidase (dimerizing) activity	
GO:0047732	molecular_function	0	5	20.086472689872906	CDP-abequose epimerase activity	
GO:0047733	molecular_function	0	5	17.25783171713697	CDP-glucose 4,6-dehydratase activity	
GO:0047734	molecular_function	0	6	18.89356703303684	CDP-glycerol diphosphatase activity	
GO:0047735	molecular_function	0	4	22.82066119936854	cellobiose dehydrogenase (acceptor) activity	
GO:0047736	molecular_function	0	5	17.313476449282874	cellobiose epimerase activity	
GO:0047738	molecular_function	0	6	21.476706798151177	cellobiose phosphorylase activity	
GO:0047739	molecular_function	0	5	19.14172255043837	cephalosporin-C deacetylase activity	
GO:0047740	molecular_function	0	5	None	cephalosporin-C transaminase activity	
GO:0047741	molecular_function	0	5	None	cetraxate benzylesterase activity	
GO:0047742	molecular_function	0	5	26.936138416788477	chenodeoxycholoyltaurine hydrolase activity	
GO:0047743	molecular_function	0	5	23.71374599545203	chlordecone reductase activity	
GO:0047744	molecular_function	0	5	None	chloridazon-catechol dioxygenase activity	
GO:0047745	molecular_function	0	5	24.614210321901115	chlorogenate hydrolase activity	
GO:0047746	molecular_function	0	5	17.473295363502043	chlorophyllase activity	
GO:0047747	molecular_function	0	1	22.543820994009717	cholate-CoA ligase activity	
GO:0047748	molecular_function	0	5	26.19917282262227	cholestanetetraol 26-dehydrogenase activity	
GO:0047750	molecular_function	0	5	16.5607369086318	cholestenol delta-isomerase activity	
GO:0047751	molecular_function	0	6	17.72020101758933	3-oxo-5-alpha-steroid 4-dehydrogenase (NADP+) activity	
GO:0047753	molecular_function	0	5	16.52710112571711	choline-sulfatase activity	
GO:0047754	molecular_function	0	5	None	choline sulfotransferase activity	
GO:0047755	molecular_function	0	5	None	isocitrate epimerase activity	
GO:0047756	molecular_function	0	0	18.390530354704204	chondroitin 4-sulfotransferase activity	
GO:0047757	molecular_function	0	5	21.921188075322505	chondroitin-glucuronate 5-epimerase activity	
GO:0047758	molecular_function	0	5	None	ATP:2-methylpropanoate phosphotransferase activity	
GO:0047759	molecular_function	0	5	None	butanal dehydrogenase [NAD(P)+] activity	
GO:0047761	molecular_function	0	5	15.689595732424307	butyrate kinase activity	
GO:0047762	molecular_function	0	5	None	caffeate 3,4-dioxygenase activity	
GO:0047763	molecular_function	0	6	21.614210321901115	caffeate O-methyltransferase activity	
GO:0047766	molecular_function	0	5	None	carbamoyl-serine ammonia-lyase activity	
GO:0047768	molecular_function	0	4	22.966512065831996	carboxy-cis,cis-muconate cyclase activity	
GO:0047769	molecular_function	0	5	17.569087752620145	arogenate dehydratase activity	
GO:0047770	molecular_function	0	4	19.91007612020228	carboxylate reductase activity	
GO:0047771	molecular_function	0	5	28.52110091750963	carboxymethylhydantoinase activity	
GO:0047772	molecular_function	0	4	None	carboxymethyloxysuccinate lyase activity	
GO:0047773	molecular_function	0	5	None	carnitinamidase activity	
GO:0047774	molecular_function	0	5	None	cis-2-enoyl-CoA reductase (NADPH) activity	
GO:0047775	molecular_function	0	5	24.936138416788477	citramalate CoA-transferase activity	
GO:0047776	molecular_function	0	5	28.52110091750963	citramalate lyase activity	
GO:0047777	molecular_function	0	5	21.57858641217039	(S)-citramalyl-CoA lyase activity	
GO:0047778	molecular_function	0	5	None	[citrate-(pro-3S)-lyase] thiolesterase activity	
GO:0047779	molecular_function	0	1	28.52110091750963	citrate-CoA ligase activity	
GO:0047781	molecular_function	0	5	28.52110091750963	citrullinase activity	
GO:0047782	molecular_function	0	7	24.433638076259292	coniferin beta-glucosidase activity	
GO:0047783	molecular_function	0	5	23.766213415346165	corticosterone 18-monooxygenase activity	
GO:0047784	molecular_function	0	7	None	cortisol O-acetyltransferase activity	
GO:0047785	molecular_function	0	5	None	cortisol sulfotransferase activity	
GO:0047787	molecular_function	0	6	18.764544594985544	Delta4-3-oxosteroid 5beta-reductase activity	
GO:0047788	molecular_function	0	5	28.52110091750963	2-coumarate reductase activity	
GO:0047789	molecular_function	0	5	17.255485871025176	creatininase activity	
GO:0047790	molecular_function	0	5	24.433638076259292	creatinine deaminase activity	
GO:0047791	molecular_function	0	5	None	obsolete cucurbitacin Delta23 reductase [NAD(P)H] activity	
GO:0047792	molecular_function	0	7	23.12878349473087	cyanohydrin beta-glucosyltransferase activity	
GO:0047793	molecular_function	0	4	18.94745373001631	cycloeucalenol cycloisomerase activity	
GO:0047794	molecular_function	0	5	18.708923611995186	cyclohexadienyl dehydrogenase activity	
GO:0047795	molecular_function	0	5	None	cyclohexane-1,2-diol dehydrogenase activity	
GO:0047796	molecular_function	0	1	None	cyclohexane-1,3-dione hydrolase activity	
GO:0047797	molecular_function	0	4	None	cyclohexanone dehydrogenase activity	
GO:0047798	molecular_function	0	5	19.546686327704105	cyclomaltodextrinase activity	
GO:0047799	molecular_function	0	5	24.614210321901115	cyclopentanone monooxygenase activity	
GO:0047800	molecular_function	0	5	22.590363579946747	cysteamine dioxygenase activity	
GO:0047801	molecular_function	0	5	22.906391073394424	L-cysteine transaminase activity	
GO:0047802	molecular_function	0	5	None	cysteine-conjugate transaminase activity	
GO:0047803	molecular_function	0	4	None	cysteine lyase activity	
GO:0047804	molecular_function	0	4	18.429665531186025	cysteine-S-conjugate beta-lyase activity	
GO:0047805	molecular_function	0	4	25.936138416788477	cytidylate cyclase activity	
GO:0047806	molecular_function	0	0	19.932386281927368	cytochrome-c3 hydrogenase activity	
GO:0047807	molecular_function	0	7	24.433638076259292	cytokinin 7-beta-glucosyltransferase activity	
GO:0047808	molecular_function	0	5	17.298306014641522	D(-)-tartrate dehydratase activity	
GO:0047809	molecular_function	0	4	18.738102708589217	D-lactate dehydrogenase activity	
GO:0047810	molecular_function	0	5	16.8912889731274	D-alanine-2-oxoglutarate aminotransferase activity	
GO:0047811	molecular_function	0	5	None	D-alanine gamma-glutamyltransferase activity	
GO:0047812	molecular_function	0	7	26.52110091750963	D-amino-acid N-acetyltransferase activity	
GO:0047813	molecular_function	0	5	21.99753896145262	D-arabinitol 4-dehydrogenase activity	
GO:0047814	molecular_function	0	5	None	D-arabinokinase activity	
GO:0047815	molecular_function	0	5	27.52110091750963	D-arabinonolactonase activity	
GO:0047816	molecular_function	0	6	25.35117591606732	D-arabinose 1-dehydrogenase (NAD+) activity	
GO:0047817	molecular_function	0	5	23.35117591606732	D-arginase activity	
GO:0047818	molecular_function	0	5	27.52110091750963	D-fuconate dehydratase activity	
GO:0047819	molecular_function	0	7	None	D-glutamate(D-aspartate) oxidase activity	
GO:0047820	molecular_function	0	5	23.766213415346165	D-glutamate cyclase activity	
GO:0047821	molecular_function	0	7	25.936138416788477	D-glutamate oxidase activity	
GO:0047822	molecular_function	0	5	16.476706798151177	hypotaurine monooxygenase activity	
GO:0047823	molecular_function	0	5	25.52110091750963	D-glutamyltransferase activity	
GO:0047824	molecular_function	0	5	25.52110091750963	D-iditol 2-dehydrogenase activity	
GO:0047825	molecular_function	0	5	None	D-lactate-2-sulfatase activity	
GO:0047826	molecular_function	0	5	21.766213415346165	D-lysine 5,6-aminomutase activity	
GO:0047827	molecular_function	0	5	26.936138416788477	D-lysopine dehydrogenase activity	
GO:0047828	molecular_function	0	5	22.029247821179958	D-lyxose ketol-isomerase activity	
GO:0047829	molecular_function	0	5	24.614210321901115	D-nopaline dehydrogenase activity	
GO:0047830	molecular_function	0	5	23.311647551880682	D-octopine dehydrogenase activity	
GO:0047831	molecular_function	0	5	21.66311992238206	D-ornithine 4,5-aminomutase activity	
GO:0047832	molecular_function	0	5	None	D-pinitol dehydrogenase activity	
GO:0047833	molecular_function	0	4	19.515476368315753	D-sorbitol dehydrogenase (acceptor) activity	
GO:0047834	molecular_function	0	5	18.62174399458652	D-threo-aldose 1-dehydrogenase activity	
GO:0047835	molecular_function	0	7	None	D-tryptophan N-acetyltransferase activity	
GO:0047836	molecular_function	0	0	None	D-tryptophan N-malonyltransferase activity	
GO:0047837	molecular_function	0	5	20.57858641217039	D-xylose 1-dehydrogenase (NADP+) activity	
GO:0047838	molecular_function	0	5	22.793180462946435	D-xylose 1-dehydrogenase (NAD+) activity	
GO:0047839	molecular_function	0	4	None	dATP(dGTP)-DNA purinetransferase activity	
GO:0047840	molecular_function	0	7	17.576388856466146	dCTP diphosphatase activity	
GO:0047841	molecular_function	0	5	22.848675575538138	dehydrogluconokinase activity	
GO:0047842	molecular_function	0	5	None	dehydro-L-gulonate decarboxylase activity	
GO:0047843	molecular_function	0	4	22.235698698647383	dehydrogluconate dehydrogenase activity	
GO:0047845	molecular_function	0	5	None	deoxylimonate A-ring-lactonase activity	
GO:0047846	molecular_function	0	6	20.356193990833944	deoxynucleotide 3'-phosphatase activity	
GO:0047847	molecular_function	0	5	17.598516514795968	deoxyuridine phosphorylase activity	
GO:0047849	molecular_function	0	5	18.729938028954614	dextransucrase activity	
GO:0047850	molecular_function	0	5	16.48939971476933	diaminopimelate dehydrogenase activity	
GO:0047851	molecular_function	0	1	22.966512065831996	dicarboxylate-CoA ligase activity	
GO:0047852	molecular_function	0	5	None	diferric-transferrin reductase (NAD+) activity	
GO:0047853	molecular_function	0	5	None	difructose-anhydride synthase activity	
GO:0047854	molecular_function	0	5	None	diguanidinobutanase activity	
GO:0047855	molecular_function	0	5	None	dihydrobunolol dehydrogenase activity	
GO:0047856	molecular_function	0	5	27.52110091750963	dihydrocoumarin hydrolase activity	
GO:0047857	molecular_function	0	5	None	dihydrouracil oxidase activity	
GO:0047858	molecular_function	0	5	None	dihydroxyfumarate decarboxylase activity	
GO:0047860	molecular_function	0	5	28.52110091750963	diiodophenylpyruvate reductase (NAD+) activity	
GO:0047861	molecular_function	0	5	None	diiodotyrosine transaminase activity	
GO:0047862	molecular_function	0	6	25.35117591606732	diisopropyl-fluorophosphatase activity	
GO:0047863	molecular_function	0	5	26.19917282262227	dimethylallylcistransferase activity	
GO:0047864	molecular_function	0	5	None	dimethylaniline-N-oxide aldolase activity	
GO:0047865	molecular_function	0	0	20.509873662086378	dimethylglycine dehydrogenase activity	
GO:0047866	molecular_function	0	5	22.739741203984973	dimethylglycine oxidase activity	
GO:0047867	molecular_function	0	5	None	dimethylmalate dehydrogenase activity	
GO:0047868	molecular_function	0	5	19.47944176587242	dimethylmaleate hydratase activity	
GO:0047869	molecular_function	0	4	17.390530354704204	dimethylpropiothetin dethiomethylase activity	
GO:0047870	molecular_function	0	4	None	discadenine synthase activity	
GO:0047871	molecular_function	0	5	None	disulfoglucosamine-6-sulfatase activity	
GO:0047872	molecular_function	0	6	None	dolichol O-acyltransferase activity	
GO:0047873	molecular_function	0	6	28.52110091750963	dolichyl-phosphatase activity	
GO:0047874	molecular_function	0	6	17.130394544636857	dolichyldiphosphatase activity	
GO:0047875	molecular_function	0	5	25.19917282262227	ecdysone oxidase activity	
GO:0047876	molecular_function	0	5	22.766213415346165	endoglycosylceramidase activity	
GO:0047877	molecular_function	0	5	None	ephedrine dehydrogenase activity	
GO:0047878	molecular_function	0	5	21.906391073394424	erythritol kinase activity	
GO:0047879	molecular_function	0	5	18.30193239704747	erythronolide synthase activity	
GO:0047880	molecular_function	0	5	25.35117591606732	erythrulose reductase activity	
GO:0047881	molecular_function	0	6	None	estradiol 17-alpha-dehydrogenase [NAD(P)+] activity	
GO:0047882	molecular_function	0	4	None	estradiol 6-beta-monooxygenase activity	
GO:0047883	molecular_function	0	6	26.936138416788477	ethanolamine oxidase activity	
GO:0047884	molecular_function	0	7	21.834600390326415	FAD diphosphatase activity	
GO:0047885	molecular_function	0	4	None	farnesol 2-isomerase activity	
GO:0047886	molecular_function	0	5	23.094836162807535	farnesol dehydrogenase activity	
GO:0047887	molecular_function	0	5	None	farnesyl diphosphate kinase activity	
GO:0047888	molecular_function	0	5	25.936138416788477	fatty acid peroxidase activity	
GO:0047889	molecular_function	0	0	22.52110091750963	ferredoxin-nitrate reductase activity	
GO:0047890	molecular_function	0	5	24.061669298872335	flavanone 4-reductase activity	
GO:0047891	molecular_function	0	7	27.52110091750963	flavone 7-O-beta-glucosyltransferase activity	
GO:0047892	molecular_function	0	5	None	flavone apiosyltransferase activity	
GO:0047893	molecular_function	0	7	21.99753896145262	flavonol 3-O-glucosyltransferase activity	
GO:0047894	molecular_function	0	5	22.688210903344892	flavonol 3-sulfotransferase activity	
GO:0047895	molecular_function	0	4	20.086472689872906	formaldehyde dismutase activity	
GO:0047896	molecular_function	0	4	23.71374599545203	formaldehyde transketolase activity	
GO:0047897	molecular_function	0	4	None	formate-dihydrofolate ligase activity	
GO:0047898	molecular_function	0	0	22.029247821179958	formate dehydrogenase (cytochrome) activity	
GO:0047899	molecular_function	0	5	25.35117591606732	formate dehydrogenase (NADP+) activity	
GO:0047900	molecular_function	0	5	28.52110091750963	formate kinase activity	
GO:0047902	molecular_function	0	5	28.52110091750963	formylaspartate deformylase activity	
GO:0047903	molecular_function	0	5	28.52110091750963	fructose 5-dehydrogenase (NADP+) activity	
GO:0047904	molecular_function	0	4	20.81374178542875	fructose 5-dehydrogenase activity	
GO:0047905	molecular_function	0	5	19.877244727734908	fructose-6-phosphate phosphoketolase activity	
GO:0047906	molecular_function	0	5	None	fucosterol-epoxide lyase activity	
GO:0047907	molecular_function	0	4	None	furylfuramide isomerase activity	
GO:0047908	molecular_function	0	5	None	fusarinine-C ornithinesterase activity	
GO:0047909	molecular_function	0	6	None	galactolipid O-acyltransferase activity	
GO:0047910	molecular_function	0	5	23.71374599545203	galactose 1-dehydrogenase (NADP+) activity	
GO:0047911	molecular_function	0	5	20.433638076259292	galacturan 1,4-alpha-galacturonidase activity	
GO:0047912	molecular_function	0	5	22.82066119936854	galacturonokinase activity	
GO:0047913	molecular_function	0	7	26.19917282262227	gallate 1-beta-glucosyltransferase activity	
GO:0047914	molecular_function	0	5	None	gamma-glutamylhistamine synthase activity	
GO:0047915	molecular_function	0	7	25.52110091750963	ganglioside galactosyltransferase activity	
GO:0047916	molecular_function	0	5	22.638457868147793	GDP-6-deoxy-D-talose 4-dehydrogenase activity	
GO:0047917	molecular_function	0	6	22.311647551880682	GDP-glucosidase activity	
GO:0047918	molecular_function	0	5	18.56690460712276	GDP-mannose 3,5-epimerase activity	
GO:0047919	molecular_function	0	5	17.916547688430594	GDP-mannose 6-dehydrogenase activity	
GO:0047920	molecular_function	0	5	28.52110091750963	geissoschizine dehydrogenase activity	
GO:0047921	molecular_function	0	8	23.35117591606732	aminoglycoside 2'-N-acetyltransferase activity	
GO:0047922	molecular_function	0	5	17.397626119265492	gentisate 1,2-dioxygenase activity	
GO:0047923	molecular_function	0	5	None	gentisate decarboxylase activity	
GO:0047924	molecular_function	0	5	24.35117591606732	geraniol dehydrogenase activity	
GO:0047925	molecular_function	0	0	21.71374599545203	geranoyl-CoA carboxylase activity	
GO:0047926	molecular_function	0	4	27.52110091750963	geranyl-diphosphate cyclase activity	
GO:0047928	molecular_function	0	7	None	gibberellin beta-D-glucosyltransferase activity	
GO:0047929	molecular_function	0	5	20.532416230737468	gluconate dehydratase activity	
GO:0047930	molecular_function	0	5	23.12878349473087	glucosaminate ammonia-lyase activity	
GO:0047931	molecular_function	0	5	19.29709924331153	glucosamine kinase activity	
GO:0047932	molecular_function	0	7	27.52110091750963	glucosamine N-acetyltransferase activity	
GO:0047933	molecular_function	0	5	21.848675575538138	glucose-1,6-bisphosphate synthase activity	
GO:0047934	molecular_function	0	5	19.504292629823077	glucose 1-dehydrogenase (NAD+) activity	
GO:0047935	molecular_function	0	5	19.231082070577013	glucose 1-dehydrogenase (NADP+) activity	
GO:0047936	molecular_function	0	5	14.32426829783605	glucose 1-dehydrogenase [NAD(P)+] activity	
GO:0047937	molecular_function	0	5	23.52110091750963	glucose-1-phosphate phosphodismutase activity	
GO:0047938	molecular_function	0	5	14.9149270727926	glucose-6-phosphate 1-epimerase activity	
GO:0047939	molecular_function	0	5	20.862889434757836	L-glucuronate reductase activity	
GO:0047940	molecular_function	0	5	22.66311992238206	glucuronokinase activity	
GO:0047941	molecular_function	0	5	20.99753896145262	glucuronolactone reductase activity	
GO:0047942	molecular_function	0	5	28.52110091750963	glutamate-ethylamine ligase activity	
GO:0047943	molecular_function	0	4	21.752916592732706	glutamate-methylamine ligase activity	
GO:0047945	molecular_function	0	6	26.52110091750963	L-glutamine:pyruvate aminotransferase activity	
GO:0047946	molecular_function	0	6	24.35117591606732	glutamine N-acyltransferase activity	
GO:0047947	molecular_function	0	5	None	glutamine N-phenylacetyltransferase activity	
GO:0047948	molecular_function	0	1	25.71374599545203	glutarate-CoA ligase activity	
GO:0047950	molecular_function	0	5	None	glutathione oxidase activity	
GO:0047951	molecular_function	0	5	28.52110091750963	glutathione thiolesterase activity	
GO:0047952	molecular_function	0	5	12.791135047478772	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	
GO:0047953	molecular_function	0	5	24.614210321901115	glycerol 2-dehydrogenase (NADP+) activity	
GO:0047954	molecular_function	0	6	28.52110091750963	glycerol-2-phosphatase activity	
GO:0047955	molecular_function	0	4	22.12878349473087	glycerol dehydrogenase (acceptor) activity	
GO:0047956	molecular_function	0	6	24.273173404066046	glycerol dehydrogenase (NADP+) activity	
GO:0047957	molecular_function	0	5	27.52110091750963	4'-methoxyisoflavone 2'-hydroxylase activity	
GO:0047958	molecular_function	0	5	21.532416230737468	glycine:2-oxoglutarate aminotransferase activity	
GO:0047959	molecular_function	0	0	None	glycine dehydrogenase (cytochrome) activity	
GO:0047960	molecular_function	0	5	28.52110091750963	glycine dehydrogenase activity	
GO:0047961	molecular_function	0	6	17.169609508189613	glycine N-acyltransferase activity	
GO:0047962	molecular_function	0	5	22.906391073394424	glycine N-benzoyltransferase activity	
GO:0047963	molecular_function	0	5	22.906391073394424	glycine N-choloyltransferase activity	
GO:0047964	molecular_function	0	0	18.330041702977976	glyoxylate reductase (NADH) activity	
GO:0047965	molecular_function	0	7	27.52110091750963	glycoprotein O-fatty-acyltransferase activity	
GO:0047966	molecular_function	0	5	None	glycosulfatase activity	
GO:0047967	molecular_function	0	5	None	glycyrrhizinate beta-glucuronidase activity	
GO:0047968	molecular_function	0	5	27.52110091750963	glyoxylate dehydrogenase (acylating) activity	
GO:0047969	molecular_function	0	0	22.543820994009717	glyoxylate oxidase activity	
GO:0047970	molecular_function	0	5	None	guanidinoacetase activity	
GO:0047971	molecular_function	0	5	19.00540107922559	guanidinobutyrase activity	
GO:0047972	molecular_function	0	5	21.19917282262227	guanidinopropionase activity	
GO:0047973	molecular_function	0	5	28.52110091750963	guanidinoacetate kinase activity	
GO:0047974	molecular_function	0	5	21.543820994009717	guanosine deaminase activity	
GO:0047975	molecular_function	0	5	15.76100474826554	guanosine phosphorylase activity	
GO:0047976	molecular_function	0	5	None	hamamelose kinase activity	
GO:0047977	molecular_function	0	1	25.936138416788477	hepoxilin-epoxide hydrolase activity	
GO:0047978	molecular_function	0	5	None	hexadecanol dehydrogenase (NAD+) activity	
GO:0047979	molecular_function	1	5	23.16354891289155	hexose oxidase activity	
GO:0047980	molecular_function	0	5	17.558927886399925	hippurate hydrolase activity	
GO:0047981	molecular_function	0	7	25.936138416788477	L-histidine N-acetyltransferase activity	
GO:0047982	molecular_function	0	4	21.4442853204588	homocysteine desulfhydrase activity	
GO:0047983	molecular_function	0	5	28.52110091750963	homoglutathione synthase activity	
GO:0047985	molecular_function	0	1	18.512672295439053	hydrogen dehydrogenase activity	
GO:0047986	molecular_function	0	0	None	hydrogen-sulfide S-acetyltransferase activity	
GO:0047988	molecular_function	0	4	16.940842350009845	hydroxyacid-oxoacid transhydrogenase activity	
GO:0047989	molecular_function	0	5	17.550276016147016	hydroxybutyrate-dimer hydrolase activity	
GO:0047990	molecular_function	0	5	None	hydroxyglutamate decarboxylase activity	
GO:0047991	molecular_function	0	0	21.12022148122745	hydroxylamine oxidase activity	
GO:0047992	molecular_function	0	6	22.37135379800495	hydroxylysine kinase activity	
GO:0047993	molecular_function	0	5	None	hydroxymalonate dehydrogenase activity	
GO:0047994	molecular_function	0	6	25.936138416788477	hydroxymethylglutaryl-CoA hydrolase activity	
GO:0047995	molecular_function	0	5	20.9819421064016	(2R)-hydroxyphenylpyruvate reductase [NAD(P)H] activity	
GO:0047996	molecular_function	0	5	None	hydroxyphytanate oxidase activity	
GO:0047997	molecular_function	0	5	None	hydroxypyruvate decarboxylase activity	
GO:0047998	molecular_function	0	5	24.061669298872335	hyoscyamine (6S)-dioxygenase activity	
GO:0047999	molecular_function	0	5	27.52110091750963	hyponitrite reductase (NADH) activity	
GO:0048000	molecular_function	0	5	26.936138416788477	isoflavone 3'-hydroxylase activity	
GO:0048001	molecular_function	0	5	16.74837396826978	erythrose-4-phosphate dehydrogenase activity	
GO:0048002	biological_process	14	3	15.337667938250584	antigen processing and presentation of peptide antigen	
GO:0048003	biological_process	2	0	None	antigen processing and presentation of lipid antigen via MHC class Ib	
GO:0048006	biological_process	0	4	21.408108381132188	antigen processing and presentation, endogenous lipid antigen via MHC class Ib	
GO:0048007	biological_process	0	4	20.5150235850487	antigen processing and presentation, exogenous lipid antigen via MHC class Ib	
GO:0048008	biological_process	4	6	15.989051110401006	platelet-derived growth factor receptor signaling pathway	
GO:0048009	biological_process	0	6	17.31459649520904	insulin-like growth factor receptor signaling pathway	
GO:0048010	biological_process	4	6	15.742772463947011	vascular endothelial growth factor receptor signaling pathway	
GO:0048011	biological_process	0	6	17.513868042302988	neurotrophin TRK receptor signaling pathway	
GO:0048012	biological_process	0	6	18.655767561079063	hepatocyte growth factor receptor signaling pathway	
GO:0048013	biological_process	0	6	13.334604348267172	ephrin receptor signaling pathway	
GO:0048014	biological_process	0	6	19.800425803910947	Tie signaling pathway	
GO:0048015	biological_process	1	5	12.74328018700025	phosphatidylinositol-mediated signaling	
GO:0048018	molecular_function	31	2	10.39166695683172	receptor ligand activity	
GO:0048019	molecular_function	5	2	17.573463979557804	receptor antagonist activity	
GO:0048020	molecular_function	8	4	18.100088061730407	CCR chemokine receptor binding	
GO:0048021	biological_process	2	3	18.18204030165234	regulation of melanin biosynthetic process	
GO:0048022	biological_process	0	4	20.086180286244826	negative regulation of melanin biosynthetic process	
GO:0048023	biological_process	0	4	19.065716183685108	positive regulation of melanin biosynthetic process	
GO:0048024	biological_process	5	5	13.33345717717099	regulation of mRNA splicing, via spliceosome	
GO:0048025	biological_process	0	6	17.779445865006736	negative regulation of mRNA splicing, via spliceosome	
GO:0048026	biological_process	1	6	17.478497709023586	positive regulation of mRNA splicing, via spliceosome	
GO:0048027	molecular_function	0	4	14.094443040036342	mRNA 5'-UTR binding	
GO:0048028	molecular_function	0	2	28.52110091750963	galacturonan binding	
GO:0048029	molecular_function	8	1	11.52169541202152	monosaccharide binding	
GO:0048030	molecular_function	3	2	20.700921955094444	disaccharide binding	
GO:0048031	molecular_function	0	2	28.52110091750963	trisaccharide binding	
GO:0048032	molecular_function	0	4	27.52110091750963	galacturonate binding	
GO:0048033	biological_process	1	7	None	heme O metabolic process	
GO:0048034	biological_process	0	8	12.809258297770937	heme O biosynthetic process	
GO:0048035	biological_process	0	8	None	heme O catabolic process	
GO:0048036	biological_process	0	3	21.045538301747477	central complex development	
GO:0048038	molecular_function	2	0	9.337736919719747	quinone binding	
GO:0048039	molecular_function	0	1	14.080426371169498	ubiquinone binding	
GO:0048040	molecular_function	0	5	13.598981135920363	UDP-glucuronate decarboxylase activity	
GO:0048041	biological_process	0	7	17.738379666190458	focal adhesion assembly	
GO:0048046	cellular_component	0	3	11.874779848057704	apoplast	
GO:0048047	biological_process	0	4	21.374161049208848	mating behavior, sex discrimination	
GO:0048048	biological_process	1	5	17.240092969698505	embryonic eye morphogenesis	
GO:0048050	biological_process	1	5	19.21546330318979	post-embryonic eye morphogenesis	
GO:0048052	biological_process	0	8	22.590972438281998	R1/R6 cell differentiation	
GO:0048053	biological_process	0	8	24.630500802468635	R1/R6 development	
GO:0048054	biological_process	0	8	24.478497709023586	R2/R5 cell differentiation	
GO:0048055	biological_process	0	8	None	R2/R5 development	
GO:0048056	biological_process	0	8	22.5150235850487	R3/R4 cell differentiation	
GO:0048057	biological_process	0	8	27.800425803910947	R3/R4 development	
GO:0048058	biological_process	0	3	23.893535208302428	compound eye corneal lens development	
GO:0048060	biological_process	0	5	21.917782754549105	negative gravitaxis	
GO:0048061	biological_process	0	5	None	positive gravitaxis	
GO:0048065	biological_process	1	6	22.408108381132188	male courtship behavior, veined wing extension	
GO:0048066	biological_process	6	2	17.1538670937564	developmental pigmentation	
GO:0048067	biological_process	1	3	20.533639263216045	cuticle pigmentation	
GO:0048069	biological_process	1	3	19.496645055733843	eye pigmentation	
GO:0048070	biological_process	15	0	17.556061968790438	regulation of developmental pigmentation	
GO:0048071	biological_process	1	3	23.993070881853342	sex-specific pigmentation	
GO:0048072	biological_process	0	4	20.82314588041103	compound eye pigmentation	
GO:0048073	biological_process	4	1	20.276863847853935	regulation of eye pigmentation	
GO:0048074	biological_process	0	2	22.308572707581273	negative regulation of eye pigmentation	
GO:0048075	biological_process	1	2	22.893535208302428	positive regulation of eye pigmentation	
GO:0048076	biological_process	1	2	21.261266992802916	regulation of compound eye pigmentation	
GO:0048077	biological_process	0	3	None	negative regulation of compound eye pigmentation	
GO:0048078	biological_process	0	3	22.942444808783375	positive regulation of compound eye pigmentation	
GO:0048079	biological_process	2	1	None	regulation of cuticle pigmentation	
GO:0048080	biological_process	0	2	None	negative regulation of cuticle pigmentation	
GO:0048081	biological_process	0	2	22.478497709023586	positive regulation of cuticle pigmentation	
GO:0048082	biological_process	0	0	20.533639263216045	regulation of adult chitin-containing cuticle pigmentation	
GO:0048083	biological_process	0	1	None	negative regulation of adult chitin-containing cuticle pigmentation	
GO:0048084	biological_process	0	3	None	positive regulation of adult chitin-containing cuticle pigmentation	
GO:0048085	biological_process	0	4	21.893535208302428	adult chitin-containing cuticle pigmentation	
GO:0048086	biological_process	3	1	21.032241479134022	negative regulation of developmental pigmentation	
GO:0048087	biological_process	7	1	18.837529798573687	positive regulation of developmental pigmentation	
GO:0048088	biological_process	1	1	None	regulation of male pigmentation	
GO:0048089	biological_process	1	1	None	regulation of female pigmentation	
GO:0048090	biological_process	0	2	None	negative regulation of female pigmentation	
GO:0048091	biological_process	0	2	27.800425803910947	positive regulation of female pigmentation	
GO:0048092	biological_process	0	2	27.800425803910947	negative regulation of male pigmentation	
GO:0048093	biological_process	0	2	None	positive regulation of male pigmentation	
